"OCCUR_DATE","Latitude","Longitude","X_COORD_CD","Y_COORD_CD"
"01/25/2015",40.6825770880001,-73.8759898709999,"1018645","187979"
"01/25/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"01/25/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"01/25/2015",40.7422378520001,-73.991192516,"986691","209691"
"01/25/2015",40.666041572,-73.906966271,"1010060","181944"
"01/24/2017",40.6931009260001,-73.814944517,"1035568","191843"
"01/24/2017",40.637222738,-74.1156777149999,"952145","171452"
"01/24/2017",40.587415875,-74.097704772,"957113","153300"
"01/24/2016",40.6802519020001,-73.781651908,"1044812","187183"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.6556100010001,-73.7509682529999,"1053348","178228"
"01/24/2015",40.822298485,-73.9116941309999,"1008691","238872"
"01/24/2015",40.822298485,-73.9116941309999,"1008691","238872"
"01/23/2016",40.6441516630001,-73.957920538,"995928","173958"
"01/23/2016",40.644590276,-74.0019004649999,"983723","174115"
"01/23/2016",40.889231459,-73.859683563,"1023047","263277"
"01/23/2016",40.589920095,-73.788691037,"1042939","154268"
"01/23/2015",40.6400718840001,-73.955202683,"996683","172472"
"01/23/2015",40.5974594400001,-73.938418599,"1001352","156950"
"01/22/2017",40.6502902070001,-73.94179702,"1000401","176197"
"01/22/2017",40.826357913,-73.859187431,"1023221","240370"
"01/22/2017",40.8452533190001,-73.884614013,"1016175","247244"
"01/22/2016",40.8348236140001,-73.902690079,"1011178","243438"
"01/22/2015",40.8110529260001,-73.880721259,"1017269","234785"
"01/22/2015",40.6574160710001,-73.898807685,"1012327","178804"
"01/22/2015",40.8886275730001,-73.840614026,"1028320","263066"
"01/22/2015",40.850367293,-73.9172558939999,"1007142","249097"
"01/21/2017",40.6387068990001,-73.946819091,"999010","171976"
"01/21/2017",40.6779075270001,-73.910785714,"1008996","186266"
"01/21/2017",40.837110092,-73.847134033,"1026550","244293"
"01/21/2017",40.837110092,-73.847134033,"1026550","244293"
"01/21/2017",40.6480609220001,-73.946371991,"999132","175384"
"01/21/2016",40.857922634,-73.8928957319999,"1013878","251857"
"01/21/2016",40.857922634,-73.8928957319999,"1013878","251857"
"01/21/2016",40.857922634,-73.8928957319999,"1013878","251857"
"01/21/2016",40.668197494,-73.795465094,"1040991","182782"
"01/21/2016",40.8494610650001,-73.905892851,"1010286","248770"
"01/21/2016",40.8101836430001,-73.937408991,"1001577","234452"
"01/21/2015",40.8209548680001,-73.8580174089999,"1023548","238402"
"01/21/2015",40.8209548680001,-73.8580174089999,"1023548","238402"
"01/21/2015",40.7573171990001,-73.98788056,"987608","215185"
"01/20/2017",40.698078486,-73.94531477,"999414","193607"
"01/20/2015",40.5880094620001,-73.807286023,"1037776","153560"
"01/20/2015",40.594032466,-74.0689842209999,"965092","155703"
"01/20/2015",40.822862677,-73.860452192,"1022873","239096"
"01/20/2015",40.5772079160001,-73.990289118,"986948","149566"
"01/20/2015",40.69701447,-73.814630726,"1035652","193269"
"01/20/2015",40.711890995,-73.941458273,"1000480","198640"
"01/20/2015",40.711890995,-73.941458273,"1000480","198640"
"01/20/2015",40.711890995,-73.941458273,"1000480","198640"
"01/20/2015",40.711890995,-73.941458273,"1000480","198640"
"01/02/2017",40.6866718160001,-73.819599341,"1034282","189498"
"01/02/2017",40.6866718160001,-73.819599341,"1034282","189498"
"01/02/2017",40.6866718160001,-73.819599341,"1034282","189498"
"01/02/2017",40.6866718160001,-73.819599341,"1034282","189498"
"01/02/2017",40.850793933,-73.9416830329999,"1000384","249247"
"01/02/2017",40.850793933,-73.9416830329999,"1000384","249247"
"01/02/2017",40.6342466560001,-73.922697625,"1005706","170356"
"01/02/2016",40.8102975360001,-73.945489891,"999340","234492"
"01/02/2016",40.7912411190001,-73.945971363,"999211","227549"
"01/02/2016",40.7912411190001,-73.945971363,"999211","227549"
"01/02/2015",40.6271958400001,-73.92776373,"1004302","167786"
"01/02/2015",40.7302610690001,-73.814148568,"1035760","205382"
"01/02/2015",40.6803472230001,-73.930035241,"1003656","187150"
"01/02/2015",40.701222397,-73.8015742159999,"1039269","194810"
"01/02/2015",40.850704471,-73.90595977,"1010267","249223"
"01/02/2015",40.5982555530001,-73.755229658,"1052224","157329"
"01/19/2015",40.653424897,-73.936871309,"1001767","177340"
"01/19/2015",40.6958710430001,-73.820548134,"1034012","192849"
"01/19/2015",40.668717396,-73.917308208,"1007190","182916"
"01/18/2017",40.826216983,-73.940100268,"1000828","240293"
"01/18/2015",40.6404691160001,-73.9012187279999,"1011665","172629"
"01/18/2015",40.834051334,-73.9273946019999,"1004342","243150"
"01/18/2015",40.870094652,-73.854600523,"1024464","256307"
"01/18/2015",40.6789594570001,-73.923139727,"1005569","186646"
"01/18/2015",40.8298821390001,-73.9367581,"1001752","241629"
"01/17/2017",40.750587292,-73.8764118669999,"1018493","212757"
"01/17/2017",40.68401758,-73.960004652,"995343","188482"
"01/17/2016",40.6636902220001,-73.7651109939999,"1049416","181161"
"01/17/2016",40.5761241280001,-73.99982505,"984299","149171"
"01/17/2016",40.648193974,-74.0071150529999,"982276","175428"
"01/17/2016",40.648193974,-74.0071150529999,"982276","175428"
"01/17/2015",40.8506601870001,-73.908920209,"1009448","249206"
"01/17/2015",40.8255782630001,-73.9473634949999,"998818","240059"
"01/17/2015",40.673321356,-73.886284974,"1015794","184603"
"01/16/2017",40.5750509060001,-73.999087112,"984504","148780"
"01/16/2017",40.846763637,-73.910111071,"1009120","247786"
"01/16/2017",40.6605196100001,-73.8834521739999,"1016586","179940"
"01/16/2016",40.8846426550001,-73.862224781,"1022347","261604"
"01/16/2016",40.8205150580001,-73.853111908,"1024906","238244"
"01/16/2016",40.878170039,-73.844450489,"1027266","259254"
"01/16/2016",40.878170039,-73.844450489,"1027266","259254"
"01/16/2016",40.878170039,-73.844450489,"1027266","259254"
"01/16/2016",40.661079525,-73.894822924,"1013431","180140"
"01/16/2015",40.7726467190001,-73.9158938639999,"1007546","220781"
"01/16/2015",40.7726467190001,-73.9158938639999,"1007546","220781"
"01/15/2017",40.828507594,-73.937782005,"1001469","241128"
"01/15/2017",40.8512873810001,-73.883074546,"1016598","249443"
"01/15/2017",40.665520632,-73.952997607,"997290","181744"
"01/15/2017",40.87053189,-73.8642968899999,"1021782","256462"
"01/15/2016",40.702011429,-73.7657477819999,"1049202","195122"
"01/15/2016",40.665636874,-73.884434498,"1016311","181804"
"01/15/2015",40.677098195,-73.82504028,"1032780","186007"
"01/15/2015",40.677098195,-73.82504028,"1032780","186007"
"01/14/2017",40.8583208630001,-73.9164470759999,"1007363","251995"
"01/14/2016",40.604102351,-74.170039231,"937034","159410"
"01/14/2016",40.852141187,-73.922375722,"1005725","249742"
"01/14/2016",40.7267856440001,-73.9768675779999,"990662","204062"
"01/14/2015",40.645583828,-73.899405795,"1012166","174493"
"01/14/2015",40.6652238180001,-73.771557801,"1047626","181715"
"01/14/2015",40.8420058080001,-73.937263399,"1001609","246046"
"01/14/2015",40.6724104240001,-73.759798996,"1050881","184342"
"01/13/2017",40.825734869,-73.9231906049999,"1005508","240121"
"01/13/2016",40.66475956,-73.894042144,"1013646","181481"
"01/13/2016",40.66475956,-73.894042144,"1013646","181481"
"01/13/2016",40.66475956,-73.894042144,"1013646","181481"
"01/13/2016",40.66475956,-73.894042144,"1013646","181481"
"01/13/2015",40.7297158700001,-73.863966671,"1021953","205158"
"01/12/2017",40.6562965350001,-74.007692571,"982116","178380"
"01/12/2015",40.709256058,-73.953579953,"997120","197678"
"01/12/2015",40.6811342840001,-73.964455485,"994109","187431"
"01/12/2015",40.815183469,-73.903950725,"1010837","236282"
"01/12/2015",40.815183469,-73.903950725,"1010837","236282"
"01/12/2015",40.577087228,-73.99135108,"986653","149522"
"01/12/2015",40.6630278330001,-73.940030537,"1000888","180838"
"01/12/2015",40.639483032,-73.9454492639999,"999390","172259"
"01/11/2017",40.8250573450001,-73.868862814,"1020544","239892"
"01/11/2016",40.6819066900001,-73.89458817,"1013487","187728"
"01/11/2016",40.6819066900001,-73.89458817,"1013487","187728"
"01/11/2016",40.676487297,-73.837065184,"1029445","185778"
"01/11/2016",40.679907552,-73.9207843289999,"1006222","186992"
"01/11/2015",40.690938762,-73.9291550899999,"1003897","191009"
"01/11/2015",40.8160045120001,-73.941319728,"1000493","236572"
"01/11/2015",40.8344336690001,-73.8792555269999,"1017663","243304"
"01/11/2015",40.679498977,-73.862825258,"1022298","186863"
"01/11/2015",40.6592122170001,-73.909988948,"1009224","179455"
"01/11/2015",40.633217286,-73.92258713,"1005737","169981"
"01/11/2015",40.633217286,-73.92258713,"1005737","169981"
"01/11/2015",40.633217286,-73.92258713,"1005737","169981"
"01/11/2015",40.633217286,-73.92258713,"1005737","169981"
"01/10/2016",40.6832762550001,-73.930627084,"1003491","188217"
"01/10/2016",40.6832762550001,-73.930627084,"1003491","188217"
"01/10/2016",40.676231908,-74.0069449969999,"982324","185643"
"01/10/2016",40.676231908,-74.0069449969999,"982324","185643"
"01/10/2016",40.676231908,-74.0069449969999,"982324","185643"
"01/10/2016",40.676231908,-74.0069449969999,"982324","185643"
"01/10/2015",40.827793974,-73.8990038699999,"1012201","240878"
"01/10/2015",40.609776567,-73.750613393,"1053494","161530"
"01/10/2015",40.858931618,-73.8977708419999,"1012529","252223"
"01/01/2017",40.903261221,-73.847998401,"1026269","268394"
"01/01/2017",40.8325791240001,-73.891173071,"1014366","242624"
"01/01/2017",40.574169725,-73.995141899,"985600","148459"
"01/01/2017",40.821427682,-73.9143689319999,"1007951","238554"
"01/01/2017",40.856096963,-73.898476493,"1012335","251190"
"01/01/2017",40.6583814150001,-73.886184293,"1015829","179160"
"01/01/2017",40.6675734240001,-73.9072957659999,"1009968","182502"
"01/01/2016",40.808170827,-73.926523367,"1004591","233721"
"01/01/2016",40.5943891110001,-73.935425607,"1002184","155832"
"01/01/2016",40.695058784,-73.938948721,"1001180","192508"
"01/01/2016",40.834678362,-73.929381484,"1003792","243378"
"01/01/2016",40.8339527790001,-73.8761341489999,"1018527","243130"
"01/01/2016",40.8339527790001,-73.8761341489999,"1018527","243130"
"01/01/2016",40.678457533,-73.9279533659999,"1004234","186462"
"01/01/2015",40.816465657,-73.907807308,"1009769","236748"
"01/01/2015",40.565054547,-74.1843869259999,"933020","145192"
"01/01/2015",40.565054547,-74.1843869259999,"933020","145192"
"12/31/2018",40.8965041,-73.85904245,"1,023,220","265,927"
"12/31/2018",40.73280433,-74.00566637,"982,680","206,254"
"12/30/2018",40.67414213,-73.93620639,"1,001,946","184,888"
"12/30/2018",40.76469406,-73.91434801,"1,007,977","217,884"
"12/30/2018",40.6741964,-73.88034234,"1,017,442","184,924"
"12/28/2018",40.64802513,-73.90401118,"1,010,887","175,381"
"12/28/2018",40.68004873,-73.77590919,"1,046,405","187,113"
"12/28/2018",40.83152247,-73.89123262,"1,014,350","242,239"
"12/28/2018",40.80791877,-73.91901728,"1,006,669","233,631"
"12/28/2018",40.80791877,-73.91901728,"1,006,669","233,631"
"12/26/2018",40.79732124,-73.93150508,"1,003,215","229,767"
"12/26/2018",40.69518094,-73.78613241,"1,043,556","192,619"
"12/26/2018",40.79779899,-73.94750826,"998,784","229,938"
"12/25/2018",40.6792844,-73.92905931,"1,003,927","186,763"
"12/24/2018",40.84413995,-73.90038862,"1,011,811","246,833"
"12/23/2018",40.79795453,-73.94002457,"1,000,856","229,996"
"12/23/2018",40.85239956,-73.88921761,"1,014,898","249,846"
"12/22/2018",40.88464266,-73.86222478,"1,022,347","261,604"
"12/22/2018",40.67036646,-73.91284696,"1,008,427","183,518"
"12/22/2018",40.68616574,-73.92503884,"1,005,040","189,271"
"12/22/2018",40.68616574,-73.92503884,"1,005,040","189,271"
"12/21/2018",40.88366233,-73.90208337,"1,011,326","261,232"
"12/21/2018",40.8310089,-73.89999272,"1,011,926","242,049"
"12/20/2018",40.83192361,-73.93093464,"1,003,363","242,374"
"12/20/2018",40.83413887,-73.85235186,"1,025,108","243,208"
"12/20/2018",40.82123865,-73.90434664,"1,010,725","238,488"
"12/18/2018",40.68180348,-73.92378904,"1,005,388","187,682"
"12/18/2018",40.65544105,-73.91378549,"1,008,172","178,080"
"12/16/2018",40.60274595,-73.75007786,"1,053,650","158,969"
"12/16/2018",40.60274595,-73.75007786,"1,053,650","158,969"
"12/16/2018",40.60274595,-73.75007786,"1,053,650","158,969"
"12/15/2018",40.70715683,-73.93730014,"1,001,634","196,916"
"12/15/2018",40.81450816,-73.95931209,"995,513","236,024"
"12/15/2018",40.84830899,-73.90342578,"1,010,969","248,351"
"12/15/2018",40.84830899,-73.90342578,"1,010,969","248,351"
"12/15/2018",40.67803481,-73.7458912,"1,054,733","186,402"
"12/15/2018",40.83086041,-73.90288739,"1,011,125","241,994"
"12/14/2018",40.83973953,-73.91317803,"1,008,274","245,226"
"12/12/2018",40.82211655,-73.90061308,"1,011,758","238,809"
"12/12/2018",40.90348935,-73.85034202,"1,025,621","268,476"
"12/11/2018",40.64075492,-74.07674709,"962,951","172,727"
"12/11/2018",40.64075492,-74.07674709,"962,951","172,727"
"12/10/2018",40.84190414,-73.923443,"1,005,433","246,012"
"12/10/2018",40.66863073,-73.90463038,"1,010,707","182,888"
"12/09/2018",40.59839535,-74.0047223,"982,939","157,285"
"12/09/2018",40.7023262,-73.72907483,"1,059,370","195,266"
"12/08/2018",40.63341477,-73.89476204,"1,013,460","170,061"
"12/08/2018",40.63341477,-73.89476204,"1,013,460","170,061"
"12/08/2018",40.69914887,-73.82091077,"1,033,909","194,043"
"12/08/2018",40.69914887,-73.82091077,"1,033,909","194,043"
"12/08/2018",40.69914887,-73.82091077,"1,033,909","194,043"
"12/08/2018",40.69914887,-73.82091077,"1,033,909","194,043"
"12/07/2018",40.62342799,-74.08330139,"961,126","166,416"
"12/07/2018",40.62342799,-74.08330139,"961,126","166,416"
"12/07/2018",40.62342799,-74.08330139,"961,126","166,416"
"12/06/2018",40.70370701,-73.94325797,"999,983","195,658"
"12/06/2018",40.84361158,-73.8788666,"1,017,766","246,648"
"12/05/2018",40.6662965,-73.95083789,"997,889","182,027"
"12/05/2018",40.86156732,-73.90851844,"1,009,555","253,180"
"12/05/2018",40.67535753,-73.92197582,"1,005,893","185,334"
"12/04/2018",40.65072527,-73.93417823,"1,002,515","176,357"
"12/04/2018",40.696082,-73.94315987,"1,000,012","192,880"
"12/04/2018",40.68231596,-73.92260946,"1,005,715","187,869"
"12/04/2018",40.69305843,-73.9400468,"1,000,876","191,779"
"12/04/2018",40.69305843,-73.9400468,"1,000,876","191,779"
"12/03/2018",40.85517638,-73.93025982,"1,003,543","250,846"
"12/03/2018",40.6173192,-74.08174131,"961,557","164,190"
"12/03/2018",40.653675,-73.96278707,"994,576","177,427"
"12/03/2018",40.84579623,-73.94248619,"1,000,163","247,426"
"12/02/2018",40.86997342,-73.84994741,"1,025,751","256,265"
"12/01/2018",40.67672901,-73.90606448,"1,010,306","185,838"
"11/29/2018",40.81181176,-73.93832865,"1,001,322","235,045"
"11/28/2018",40.69577009,-73.97825231,"990,281","192,762"
"11/28/2018",40.73730196,-73.86361199,"1,022,047","207,922"
"11/27/2018",40.68639573,-73.94909593,"998,368","189,350"
"11/27/2018",40.83377845,-73.87737759,"1,018,183","243,066"
"11/27/2018",40.67066627,-73.95797591,"995,908","183,618"
"11/27/2018",40.65586529,-73.90528294,"1,010,531","178,237"
"11/27/2018",40.8297069,-73.88701142,"1,015,519","241,579"
"11/26/2018",40.68224621,-73.87714785,"1,018,324","187,858"
"11/26/2018",40.74554397,-73.9039212,"1,010,873","210,910"
"11/26/2018",40.74554397,-73.9039212,"1,010,873","210,910"
"11/25/2018",40.66311417,-73.90517533,"1,010,558","180,878"
"11/25/2018",40.69395702,-73.91183165,"1,008,700","192,113"
"11/25/2018",40.67241658,-73.90559831,"1,010,437","184,267"
"11/24/2018",40.82443988,-73.92397255,"1,005,292","239,649"
"11/22/2018",40.6516865,-73.95904018,"995,616","176,703"
"11/22/2018",40.6516865,-73.95904018,"995,616","176,703"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/21/2018",40.81973993,-73.9266804,"1,004,544","237,936"
"11/19/2018",40.66757342,-73.90729577,"1,009,968","182,502"
"11/19/2018",40.63059985,-73.97370532,"991,549","169,019"
"11/19/2018",40.63059985,-73.97370532,"991,549","169,019"
"11/19/2018",40.64733013,-73.89699956,"1,012,833","175,130"
"11/19/2018",40.89857312,-73.85865464,"1,023,326","266,681"
"11/19/2018",40.89857312,-73.85865464,"1,023,326","266,681"
"11/19/2018",40.89857312,-73.85865464,"1,023,326","266,681"
"11/18/2018",40.82258756,-73.90256345,"1,011,218","238,980"
"11/17/2018",40.75715442,-73.93095441,"1,003,379","215,133"
"11/17/2018",40.75715442,-73.93095441,"1,003,379","215,133"
"11/15/2018",40.66833312,-73.89690224,"1,012,851","182,782"
"11/15/2018",40.66297498,-73.90613792,"1,010,291","180,827"
"11/14/2018",40.86863202,-73.89242292,"1,014,004","255,759"
"11/14/2018",40.81927017,-73.95197495,"997,543","237,760"
"11/12/2018",40.83610279,-73.92926072,"1,003,825","243,897"
"11/12/2018",40.69281901,-73.93886062,"1,001,205","191,692"
"11/12/2018",40.69882728,-73.93881905,"1,001,215","193,881"
"11/11/2018",40.84307155,-73.90953417,"1,009,281","246,441"
"11/10/2018",40.66770407,-73.94374639,"999,856","182,541"
"11/10/2018",40.81662733,-73.94086036,"1,000,620","236,799"
"11/09/2018",40.67505484,-73.93886969,"1,001,207","185,220"
"11/09/2018",40.90523966,-73.8455737,"1,026,938","269,116"
"11/09/2018",40.69737871,-73.91784246,"1,007,032","193,358"
"11/09/2018",40.82720055,-73.86146206,"1,022,591","240,676"
"11/09/2018",40.82720055,-73.86146206,"1,022,591","240,676"
"11/06/2018",40.83427221,-73.91710968,"1,007,188","243,233"
"11/05/2018",40.79918423,-73.95184497,"997,583","230,442"
"11/05/2018",40.66996814,-73.90888577,"1,009,526","183,374"
"11/04/2018",40.6756464,-73.9271849,"1,004,448","185,438"
"11/04/2018",40.76270675,-73.82641818,"1,032,336","217,196"
"11/04/2018",40.76261232,-73.90245264,"1,011,273","217,129"
"11/04/2018",40.86111606,-73.92608528,"1,004,696","253,011"
"11/04/2018",40.90379369,-73.85009896,"1,025,688","268,587"
"11/04/2018",40.83395102,-73.89663477,"1,012,854","243,122"
"11/04/2018",40.80138689,-73.93270006,"1,002,883","231,248"
"11/03/2018",40.67000921,-73.86193275,"1,022,551","183,406"
"11/03/2018",40.69736799,-73.79182698,"1,041,975","193,412"
"11/02/2018",40.82100396,-73.89638751,"1,012,928","238,405"
"11/02/2018",40.63242457,-73.88404526,"1,016,435","169,704"
"11/02/2018",40.63242457,-73.88404526,"1,016,435","169,704"
"11/02/2018",40.64102768,-73.964866,"994,001","172,819"
"11/02/2018",40.68048279,-73.96139846,"994,957","187,194"
"11/01/2018",40.69441189,-73.98084918,"989,561","192,267"
"11/01/2018",40.86628597,-73.92030562,"1,006,293","254,896"
"11/01/2018",40.83816619,-73.94298789,"1,000,026","244,646"
"11/01/2018",40.83816619,-73.94298789,"1,000,026","244,646"
"10/31/2018",40.81463604,-73.92034941,"1,006,298","236,078"
"10/31/2018",40.63975658,-73.95610009,"996,434","172,357"
"10/31/2018",40.70248213,-73.79992225,"1,039,726","195,270"
"10/31/2018",40.79634124,-73.94119982,"1,000,531","229,408"
"10/31/2018",40.6326058,-73.94805611,"998,668","169,753"
"10/30/2018",40.80806114,-73.92248131,"1,005,710","233,682"
"10/29/2018",40.58762655,-73.93655547,"1,001,872","153,368"
"10/29/2018",40.84370256,-73.92439509,"1,005,169","246,667"
"10/29/2018",40.66487274,-73.90416356,"1,010,838","181,519"
"10/29/2018",40.66487274,-73.90416356,"1,010,838","181,519"
"10/28/2018",40.67541918,-73.93753907,"1,001,576","185,353"
"10/28/2018",40.81035186,-73.92494233,"1,005,028","234,516"
"10/28/2018",40.87331022,-73.8536389,"1,024,728","257,479"
"10/26/2018",40.88311992,-73.90332097,"1,010,984","261,034"
"10/26/2018",40.55700799,-74.18015059,"934,191","142,258"
"10/26/2018",40.58406369,-73.93636084,"1,001,927","152,070"
"10/25/2018",40.6760516,-73.93461109,"1,002,388","185,584"
"10/25/2018",40.88247312,-73.8808535,"1,017,197","260,806"
"10/24/2018",40.67792804,-73.92835773,"1,004,122","186,269"
"10/23/2018",40.7982799,-73.93277182,"1,002,864","230,116"
"10/23/2018",40.83665252,-73.90714329,"1,009,945","244,103"
"10/23/2018",40.83665252,-73.90714329,"1,009,945","244,103"
"10/23/2018",40.83665252,-73.90714329,"1,009,945","244,103"
"10/23/2018",40.83665252,-73.90714329,"1,009,945","244,103"
"10/23/2018",40.6614173,-73.94128991,"1,000,539","180,251"
"10/23/2018",40.86285032,-73.92134371,"1,006,007","253,644"
"10/20/2018",40.69628383,-73.80435852,"1,038,501","193,009"
"10/20/2018",40.88329343,-73.88319184,"1,016,550","261,104"
"10/19/2018",40.85640536,-73.92919936,"1,003,836","251,294"
"10/19/2018",40.85640536,-73.92919936,"1,003,836","251,294"
"10/17/2018",40.65758692,-73.92905355,"1,003,935","178,858"
"10/17/2018",40.81446204,-73.86588157,"1,021,375","236,033"
"10/16/2018",40.59712057,-73.94124922,"1,000,566","156,826"
"10/16/2018",40.82350653,-73.86407845,"1,021,869","239,329"
"10/16/2018",40.82350653,-73.86407845,"1,021,869","239,329"
"10/16/2018",40.82350653,-73.86407845,"1,021,869","239,329"
"10/16/2018",40.82350653,-73.86407845,"1,021,869","239,329"
"10/15/2018",40.86730025,-73.87047519,"1,020,075","255,282"
"10/15/2018",40.85761269,-73.89312398,"1,013,815","251,744"
"10/15/2018",40.67322473,-73.89138262,"1,014,380","184,566"
"10/15/2018",40.86575026,-73.90186389,"1,011,394","254,706"
"10/11/2018",40.64258249,-73.89795096,"1,012,571","173,400"
"10/10/2018",40.83127016,-73.91426593,"1,007,976","242,140"
"10/10/2018",40.82421904,-73.88863222,"1,015,073","239,579"
"10/10/2018",40.82283734,-73.91657112,"1,007,341","239,067"
"10/09/2018",40.68345461,-73.77430409,"1,046,847","188,355"
"10/09/2018",40.88731363,-73.84727176,"1,026,480","262,584"
"10/08/2018",40.80806114,-73.92248131,"1,005,710","233,682"
"10/08/2018",40.63344831,-73.94773841,"998,756","170,060"
"10/07/2018",40.70237056,-73.91290611,"1,008,399","195,178"
"10/07/2018",40.84213001,-73.88206783,"1,016,881","246,107"
"10/07/2018",40.6946949,-73.84819621,"1,026,346","192,406"
"10/06/2018",40.84663637,-73.91605332,"1,007,476","247,738"
"10/06/2018",40.84663637,-73.91605332,"1,007,476","247,738"
"10/06/2018",40.81476324,-73.95880615,"995,653","236,117"
"10/06/2018",40.84639841,-73.91719577,"1,007,160","247,651"
"10/05/2018",40.81770983,-73.92397301,"1,005,294","237,197"
"10/05/2018",40.67575441,-74.00524693,"982,795","185,469"
"10/05/2018",40.84922524,-73.9208068,"1,006,160","248,680"
"10/05/2018",40.84735424,-73.922103,"1,005,802","247,998"
"10/05/2018",40.84735424,-73.922103,"1,005,802","247,998"
"10/05/2018",40.67208997,-73.89015518,"1,014,721","184,153"
"10/05/2018",40.67740055,-73.98608525,"988,110","186,069"
"10/05/2018",40.8230902,-73.90298906,"1,011,100","239,163"
"10/04/2018",40.88443286,-73.85896317,"1,023,249","261,529"
"10/04/2018",40.84144808,-73.90445131,"1,010,688","245,851"
"10/04/2018",40.62651717,-74.11655257,"951,897","167,552"
"10/03/2018",40.66109684,-73.91970373,"1,006,528","180,139"
"10/03/2018",40.67005407,-73.92117454,"1,006,117","183,402"
"10/03/2018",40.61485192,-74.08511323,"960,620","163,292"
"10/03/2018",40.84118359,-73.87989382,"1,017,483","245,763"
"10/03/2018",40.84118359,-73.87989382,"1,017,483","245,763"
"10/03/2018",40.84118359,-73.87989382,"1,017,483","245,763"
"10/03/2018",40.69293103,-73.93790851,"1,001,469","191,733"
"10/02/2018",40.85998547,-73.90078786,"1,011,694","252,606"
"10/02/2018",40.63219308,-73.89447935,"1,013,539","169,616"
"10/01/2018",40.89547896,-73.85571331,"1,024,141","265,555"
"10/01/2018",40.69226368,-73.98774453,"987,649","191,484"
"10/01/2018",40.69226368,-73.98774453,"987,649","191,484"
"10/01/2018",40.80867411,-73.94865202,"998,465","233,900"
"10/01/2018",40.771598,-73.83649312,"1,029,539","220,430"
"10/01/2018",40.771598,-73.83649312,"1,029,539","220,430"
"09/30/2018",40.75690437,-73.87266428,"1,019,528","215,060"
"09/29/2018",40.65276294,-73.88628398,"1,015,804","177,113"
"09/29/2018",40.64384331,-73.9488257,"998,452","173,847"
"09/29/2018",40.84932069,-73.91235948,"1,008,497","248,717"
"09/28/2018",40.68741437,-73.77662723,"1,046,199","189,796"
"09/27/2018",40.65154627,-73.93473601,"1,002,360","176,656"
"09/27/2018",40.8913231,-73.85321586,"1,024,834","264,042"
"09/26/2018",40.81656488,-73.89849706,"1,012,346","236,787"
"09/26/2018",40.83039963,-73.89693659,"1,012,772","241,828"
"09/26/2018",40.67348197,-73.80539877,"1,038,231","184,701"
"09/25/2018",40.6863285,-73.75944958,"1,050,964","189,413"
"09/24/2018",40.86926277,-73.8439109,"1,027,421","256,009"
"09/24/2018",40.63739918,-74.16071284,"939,646","171,536"
"09/23/2018",40.8407393,-73.88565186,"1,015,890","245,599"
"09/23/2018",40.8407393,-73.88565186,"1,015,890","245,599"
"09/23/2018",40.7007844,-73.91333014,"1,008,282","194,600"
"09/22/2018",40.826429,-73.91496592,"1,007,784","240,376"
"09/22/2018",40.65758692,-73.92905355,"1,003,935","178,858"
"09/22/2018",40.65758692,-73.92905355,"1,003,935","178,858"
"09/21/2018",40.81765799,-73.90579692,"1,010,325","237,183"
"09/21/2018",40.77445549,-73.9325648,"1,002,928","221,436"
"09/21/2018",40.66829575,-73.91134289,"1,008,845","182,764"
"09/21/2018",40.77170005,-73.89304162,"1,013,876","220,443"
"09/21/2018",40.77170005,-73.89304162,"1,013,876","220,443"
"09/21/2018",40.77170005,-73.89304162,"1,013,876","220,443"
"09/21/2018",40.77170005,-73.89304162,"1,013,876","220,443"
"09/21/2018",40.6894643,-73.92402909,"1,005,319","190,473"
"09/20/2018",40.80538528,-73.95358877,"997,099","232,701"
"09/20/2018",40.66338288,-73.88666597,"1,015,693","180,982"
"09/20/2018",40.80556093,-73.94719149,"998,870","232,766"
"09/19/2018",40.82556421,-73.92666676,"1,004,546","240,058"
"09/19/2018",40.82556421,-73.92666676,"1,004,546","240,058"
"09/19/2018",40.66769534,-73.89580739,"1,013,155","182,550"
"09/19/2018",40.81348131,-73.91022827,"1,009,100","235,660"
"09/18/2018",40.81157524,-73.94272167,"1,000,106","234,958"
"09/18/2018",40.71693057,-73.94183623,"1,000,374","200,476"
"09/17/2018",40.67572775,-73.9214959,"1,006,026","185,469"
"09/17/2018",40.68428205,-73.98934328,"987,206","188,576"
"09/17/2018",40.85858397,-73.90869607,"1,009,507","252,093"
"09/16/2018",40.67238431,-73.93912809,"1,001,136","184,247"
